ID,name,level,type,Stime,Range,Ref,mov,TimeC,save,target,description,highlevel,WIZ,WAR,CRE,SOR,DOR,BRD,PRD,REN
67,ガイディング・ボルト,1,力術,1act,120ft,PHB229,音声・動作,１ラウンド,,単体,クリーチャーに向かって閃光が走る。遠隔呪文攻撃、4d6[光輝]と次の攻撃ロールに有利を得る。,１ごとに1d6,,,Y,,,,,
71,カラー・スプレー,1,幻術,1act,自身,PHB229,音声・動作・物質,1ラウンド,,15ft・円錐形,片手から極彩色の光の奔流が放たれる。6d10以下のhpのクリーチャーでHPが低い順から盲目状態にして引いていく。DMに聞け。,1ごとに2d10,Y,,,Y,,,,
81,キュア・ウーンズ,1,力術,1act,接触,PHB231,音声・動作,瞬間,,単体,1d8+発動能力修正値回復。,１ごとに1d8,,,Y,,Y,Y,Y,Y
82,グッドベリー,1,変成術,1act,接触,PHB232,音声・動作・物質,瞬間,,手,24時間で消えるべリーの実１０個。食べたら1hp回復。１日の栄養にもなる。,,,,,,Y,,,Y
87,グリース,1,召喚術,1act,60ft,PHB233,音声・動作・物質,1分,[敏捷力]・無効,10ft・正方形,脂に覆われる。失敗すると伏せ状態にする。,,Y,,,,,,,
90,クリエイト・オア・デストロイ・ウォーター,1,変成術,1act,30ft,PHB234,音声・動作・物質,瞬間,,,水を生成または破壊。水を生成するなら40Lまで作れて破壊なら霧を破壊したりできる。,本文参照,,,Y,,Y,,,
100,クロマティック・オーブ,1,力術,1act,90ft,PHB236,音声・動作・物質,瞬間,,単体,[酸][電撃][毒][火][雷鳴][冷気]いずれかのエネルギー弾を放つ。3d8,1ごとに1d8,Y,,,Y,,,,
105,コマンド,1,心術,1act,60ft,PHB237,音声,1ラウンド,[判断力]・無効,単体,一言の命令を発する。落とせ・来い・止まれ・逃げろ・ひれ伏せ,１ごとに追加で１体,,,Y,,,,Y,
116,コンプリヘンド・ランゲージズ,1,占術・儀式,1act,自身,PHB240,音声・動作・物質,１時間,,,自身のきいている話し言葉に対して逐語的に理解する。目にしている文章の場合、触れなければならず１分で１ぺージ,,Y,Y,,Y,,Y,,
117,コンペルト・デュエル,1,心術,1Bact,30ft,PHB240,音声,精神集中・最大１分,[判断力]・無効,単体,１体のクリーチャーと決闘を強制する。決闘を強制した相手は君から30ft離れるときにセーヴ、術者以外の攻撃に不利を得る。,,,,,,,,Y,
121,サイレント・イメージ,1,幻術,1act,60ft,PHB240,音声・動作・物質,精神集中・最大10分,,,単体の幻像を作り出す。触れずに確かめるなら呪文セーヴ難易度に対して[知力]捜査で判定,,Y,,,Y,,Y,,
123,サンクチュアリ,1,防御術,1Bact,30ft,PHB241,音声・動作・物質,１分,,単体,１体のクリーチャーを攻撃から守る。この対象を狙う時にまず[判断力]セーヴを行い失敗するとターゲットにできない。範囲系は別で、効果者の攻撃や呪文で解除。,,,,Y,,,,,
124,サンダーウェイブ,1,力術,1act,自身,PHB241,音声・動作,瞬間,[耐久力]・半減,15ft・立方体,雷鳴のごとき力の波が君か放たれてあたりを薙ぎ払う。セーヴ失敗で10ft押し出しと2d8[雷鳴]、めっちゃうるさい。,１ごとに2d8,Y,,,Y,Y,Y,,
125,サンダラス・スマイト,1,力術,1Bact,自身,PHB241,音声,精神集中・最大１分,[筋力]・踏ん張り,武器攻撃,雷鳴を武器に乗せた一撃。2d6[雷鳴]の追加ダメージとセーヴ失敗で10ft押し出しと伏せ状態。,,,,,,,,Y,
128,シアリング・スマイト,1,力術,1Bact,自身,PHB242,音声,精神集中・最大１分,[耐久力]・無効,武器攻撃,君の武器は白熱して閃光を放ち、その攻撃はそのクリーチャーに1d6[炎]を与えた上に発火。火はアクションで消せる。,１ごとに1d6,,,,,,,Y,
131,シールド,1,防御術,1Ract,自身,PHB242,音声・動作,１ラウンド,,,不可視の魔法の力場が出現し次ターンまでAC＋５、マジックミサイルを無効化。,,Y,,,Y,,,,
132,シールド・オヴ・フェイス,1,防御術,1Bact,60ft,PHB242,音声・動作・物質,精神集中・最大10分,,単体,光り輝く盾が出現して、ACに＋２のボーナスを与える。,,,,Y,,,,Y,
140,ジャンプ,1,変成術,1act,接触,PHB244,音声・動作・物質,１分,,単体,呪文終了まで跳躍距離３倍,,Y,,,Y,Y,,,Y
153,スピーク・ウィズ・アニマルズ,1,占術・儀式,1act,自身,PHB246,音声・動作,10分,,野獣,野獣のことばを理解して意思疎通できる。知力に追い自他知識や認識しかないが、説得すればささやかな仕事を頼める（DM次第）,,,,,,Y,Y,,Y
160,スリープ,1,心術,1act,90ft,PHB248,音声・動作・物質,１分,,最初の対象の20ft以内,眠りの呪文。5d8を振ってそのHP分のクリーチャーを選ぶ。ほかの対象も選ぶなら合計HPを合算して計算。気絶状態にする。,１ごとに2d8,Y,,,Y,,Y,,
169,ターシャズ・ヒディアス・ラフター,1,心術,1act,30ft,PHB249,音声・動作・物質,精神集中・最大1分,[判断力]・無効,単体,あらゆる物事を笑うようにさせる。伏せ状態。知力4以下は無効。,,Y,,,,,Y,,
174,チャーム・パースン,1,心術,1act,30ft,PHB250,音声・動作,１時間,[判断力]・無効,人型単体,戦闘中はセーヴ有利、魅了状態にする。傷つけたり効果終了時にバレる。,１ごとに追加で１体,Y,Y,,Y,Y,Y,,
178,ディヴァイン・フェイヴァー,1,力術,1Bact,自身,PHB251,音声・動作,精神集中・最大１分,,武器,信仰の輝きで君を強化。呪文終了まで武器攻撃に追加1d4[光輝]ダメージ,,,,,,,,Y,
182,ディスガイズ・セルフ,1,幻術,1act,自身,PHB252,音声・動作,１時間,,,自分自身や服装など身に着けたものを別の物に見せかけられる。アクション解除まで継続。基本的な肉体の構造は変えられず、身長も30cmほどしか買えられない。アクションを使ってセーヴ難易度に対する[知力][捜査]で見破られる。,,Y,,,Y,,Y,,
185,ディソナント・ウィスパーズ,1,心術,1act,60ft,PHB252,音声,瞬間,[判断力]・無効,単体,目標の実に聞こえる耳障りなメロディを口ずさむ。3d6[精神]とリアクションとして移動速度を使いできる限り術者から遠ざかる。聴覚喪失には影響なし。,１ごとに1d6,,,,,,Y,,
186,ディテクト・イーヴル・アンド・グッド,1,占術,1act,自身,PHB252,音声・動作,精神集中・最大１０分,,,自身から30ft以内の異形や天使等を感知できる。冒涜的な場所や聖なる場所とかも分かる。壁によって妨害されるのに注意。,,,,Y,,,,Y,
188,ディテクト・ポイズン・アンド・ディジーズ,1,占術・儀式,1act,自身,PHB253,音声・動作・物質,精神集中・最大１０分,,,自身から30ft以内の毒物及び病気の場所がわかり識別もできる。壁越しは無理。,,,,Y,,Y,,Y,Y
189,ディテクト・マジック,1,占術・儀式,1act,自身,PHB253,音声・動作,精神集中・最大１０分,,,自身から30ft以内の魔法を感知する。壁越しは無理。,,Y,,Y,Y,Y,Y,Y,Y
200,テンサーズ・フローティング・ディスク,1,召喚術・儀式,1act,30ft,PHB256,音声・動作・物質,１時間,,,250kgの重量を支える円盤を召喚。地面から3ftくらい浮かんでおり、術者の20ft以内にとどまり続ける。10ftの段差や穴は飛び越えられない,,Y,,,,,,,
216,バーニング・ハンズ,1,力術,1act,自身,PHB260,音声・動作,瞬間,[敏捷力]・半減,15ft円錐形,君の指先から灼熱の炎が円錐の形に放たれる。3d6[火],１ごとに1d6,Y,,,Y,,,,
228,ハンターズ・マーク,1,占術,1act,90ft,PHB263,音声,精神集中・最大1時間,,,射程内かつ見えているクリーチャーを1体選び、印をつける。呪文終了まで君の武器攻撃がヒットするたびに1d6の追加ダメージを与える。また目標を探すための[判断力][知覚][生存]に有利を得る。もし相手のＨＰが0で持続中ならボーナスアクションで目標切り替え可能,3か4なら8時間まで、それ以降は24時間,,,,,,,,Y
232,ヒーリング・ワード,1,力術,1Bact,60ft,PHB263,音声,瞬間,,単体,射程内のクリーチャーを（1d4+呪文発動能力修正値）回復。アンデットや人造クリーチャーには効かない。,１ごとに1d4,,,Y,,Y,Y,,
238,ピュアリファイ・フード・アンド・ドリンク,1,変成術,1act,10ft,PHB264,音声・動作,瞬間,,半径5ft,魔法的じゃないすべての食物と飲料を浄化して毒と病気を取り除く。,,,,Y,,Y,,Y,
239,ヒロイズム,1,心術,1act,接触,PHB265,音声・動作,精神集中・最大1分,,単体,同意したクリーチャーに勇気を授ける。恐怖状態に対し完全耐性を有し、対象の毎ターン開始時に呪文修正値に等しい一時的ＨＰを得る。,１ごとに追加で1体,,,,,,Y,Y,
247,ファインド・ファミリアー,1,召喚術・儀式,1時間,10ft,PHB266,音声・動作・物質,瞬間,,,使い魔召喚。長ったらしいので本文参照,,Y,,,,,,,
255,フェアリー・ファイアー,1,力術,1act,60ft,PHB268,音声,精神集中・最大1分,[敏捷力]・無効,20ft立方体,範囲内の物体はみな青や緑、紫の光で縁取られる、縁取られたやつに対する攻撃ロールに有利を得る。,,,,,,Y,Y,,
257,フェザー・フォール,1,変成術,1Ract,60ft,PHB269,音声・物質,1分,,5体,落下中のクリーチャーを5体選んで落下ダメージを受けないようにする。落下速度を60ftに低下し足で着地する。,,Y,,,Y,,Y,,
261,フォールス・ライフ,1,死霊術,1act,自身,PHB269,音声・動作・物質,1時間,,,まがい物の生命力で自身を強化する。1d4+4の一時的ＨＰを得る。,１ごとに5,Y,,,Y,,,,
262,フォッグ・クラウド,1,召喚術,1act,120ft,PHB269,音声・動作,精神集中・最大1時間,,半径20ft・球形,霧を発生させる。範囲内は重度の隠蔽を持ち、軽い風によって吹き散らされるまで持続。,1ごとに半径が20ft増加,Y,,,Y,Y,,,Y
283,ブレス,1,心術,1act,30ft,PHB275,音声・動作・物質,,,3体まで,祝福を与える。呪文終了まで攻撃ロールまたはセーヴに1d4の追加ボーナス。,1ごとに追加で１,,,Y,,,,Y,
289,プロテクション・フロム・イーヴル・アンド・グッド,1,防御術,1act,接触,PHB276,音声・動作・物質,精神集中・最大10分,,単体,同意する対象は特定の種別、善悪のあるものに対して攻撃ロールに不利を課したり、セーヴに有利を得る。,,Y,Y,Y,,,,Y,
294,ヘイル・オヴ・ソーンズ,1,召喚術,1Bact,自身,PHB277,音声,精神集中・最大1分,[敏捷力]・半減,,君の遠隔武器攻撃が初めてヒットした時、棘の雨を降らせる。目標と5ft以内の敵は1d10[刺突],１ごとに1d10(max6d10),,,,,,,,Y
295,ベイン,1,心術,1act,30ft,PHB277,音声・動作・物質,精神集中・最大1分,[魅了]・無効,最大3体,目標に1d4の攻撃・セーヴのペナルティを課すことができる。,1ごとに追加で1体,,,Y,,,Y,,
296,ヘクス,1,心術,1Bact,90ft,PHB277,音声・動作・物質,精神集中・最大1時間,,単体,目標に呪いをかける。君の攻撃がヒットするたびに1d6[死霊]と1種の能力値判定に不利を課す。ＨＰが0になったらBactで呪い対象を切り替え。,,,Y,,,,,,
297,ヘリッシュ・リビューク,1,力術,1Ract,60fft,PHB277,音声・動作,瞬間,[敏捷力]・半減,,君にダメージを与えたクリーチャーは地獄の炎に包まれる。2d10[火],１ごとに1d10,,Y,,,,,,
309,マジック・ミサイル,1,力術,1act,120ft,PHB279,音声・動作,瞬間,,任意の数,3本の矢を作りそれぞれのターゲットに向かって射出する。1本あたり1d4+1[力場]で確定で命中。,1ごとに追加で1本,Y,,,Y,,,,
321,メイジ・アーマー,1,防御術,1act,接触,PHB282,音声・動作・物質,8時間,,単体,同意した対象の基本のＡＣを13+[敏捷力]修正値にする。鎧を着ると無効化,,Y,,,Y,,,,
337,ラスフル・スマイト,1,力術,1Bact,自身,PHB285,音声,精神集中・最大1分,[判断力]・無効,,君の武器攻撃が初めてヒットした時追加で1d6[精神]、セーヴ失敗で恐怖状態になる。毎ターンActでセーヴ可能。,,,,,,,,Y,
346,レイ・オヴ・シックネス,1,死霊術,1act,60ft,PHB287,音声・動作,瞬間,[耐久力]・無効,単体,不調をもたらす緑色の光線が襲い掛かる。遠隔呪文攻撃で2d8[毒]を受けセーヴ判定。セーヴ失敗で毒状態,,Y,,,Y,,,,
359,ロングストライダー,1,変成術,1act,接触,PHB289,音声・動作・物質,1時間,,単体,目標の移動速度を10ft増加,1ごとに追加で1体,Y,,,,Y,Y,,Y
3,アーケイン・ロック,2,防御術,1act,接触,PHB212,音声・動作・物質,解呪まで,,,開け閉め可能なものに魔法により鍵をかける[難易度10+]。指定した相手は開けれて合言葉もいける。,,Y,,,,,,,
15,アニマル・メッセンジャー,2,心術・儀式,1act,30ft,PHB214,音声・動作・物質,,,,伝書鳩を飛ばすぜ。納得できないなら本文参照,本文参照,,,,,Y,Y,,Y
24,インヴィジビリティ,2,幻術,1act,接触,PHB217,音声・動作・物質,精神集中・最大1時間,,単体,攻撃もしくは呪文が終了するまで不可視状態になる。,１ごとに追加でもう1体指定可能,Y,Y,,Y,,Y,,
36,ウェブ,2,召喚術,1act,60ft,PHB221,音声・動作・物質,精神集中・最大1時間,[敏捷力]・無効,20ft・立方体,蜘蛛の巣上の網を読み出す。セーヴ失敗で拘束状態にする。燃えたら2d4[火],,Y,,,Y,,,,
39,ウォーディング・ボンド,2,防御術,1act,接触,PHB221,音声・動作・物質,1時間,,単体,術者の60ft以内にいる間。ACとセーヴィングスローに+1のボーナスを得て、全ダメージに抵抗。術者のダウンか60ft離れた時点で終了。,,,,Y,,,,,
45,エイド,2,防御術,1act,30ft,PHB223,音声・動作・物質,8時間,,3体,最大HPと現在のHPを5ポイント増加。,1ごとに5ポイント増加,,,Y,,,,Y,
51,エンスロール,2,心術,1act,60ft,PHB224,音声・動作,1分,[判断力]・無効,任意の数,心惑わす言葉の糸を紡ぐ。知覚判定を不利にさせる。,,,Y,,,,Y,,
53,エンハンス・アビリティ,2,変成術,1act,接触,PHB225,音声・動作・物質,精神集中・最大1時間,,単体,いずれかの能力判定を有利にする。,１ごとに対象を1体追加,,,Y,,Y,Y,,
54,エンラージ/リデュース,2,変成術,1act,30ft,PHB225,音声・動作・物質,精神集中・最大1分,[耐久力]・無効,単体,目標を2倍か2分の1サイズにする。本文参照,,Y,,,Y,,,,
55,オーギュリティ,2,占術・儀式,1分,自身,PHB225,音声・動作・物質,瞬間,,,この先30分に起きる予兆をＤＭに質問できる。,,,,Y,,,,,
62,オルター・セルフ,2,変成術,1act,自身,PHB226,音声・動作,精神集中・最大1時間,,,何かに変身するというより、肉体を変化させて利益を得る。水中適応・外見変更・肉体武器が選べてアクションで変換可能。,,Y,,,Y,,,,
65,カーム・エモーションズ,2,心術,1act,60ft,PHB227,音声・動作,精神集中・最大1分,[魅了]・無効,20ft・球形,魅了や恐怖状態を抑止。あらゆるクリーチャーの感情を中立的に変更。,,,,Y,,,Y,,
70,ガスト・オブ・ウィンド,2,力術,1act,自身,PHB229,音声・動作・物質,精神集中・最大1分,[筋力]・無効,長さ60ft幅10ft・線,風が吹きかける。君から離れる方に15ft押しやる。範囲内の移動コスト２倍。Bactで方向変更可能。,,Y,,,Y,Y,,,
83,クラウド・オブ・ダガーズ,2,召喚術,1act,60ft,PHB232,音声・動作・物質,精神集中・最大1分,,5ft立方体,短剣の群れ。4d4[斬撃]入った時もターン開始時も。,１ごとに2d4,Y,Y,,Y,,Y,,
85,クラウド・オブ・マッドネス,2,心術,1act,120ft,PHB232,音声・動作,精神集中・最大1分,[判断力]・無効,単体,捻れた冠をかぶせ狂気の光を宿らせる。人型限定で魅了状態になり、術者の指定した相手に攻撃。指定しない場合は通常。,,Y,Y,,,,Y,,
102,ゴートン・オブ・アローズ,2,変成術,1act,5ft,PHB236,音声・動作・物質,8時間,[敏捷力]・無効,30ft以内,４本の矢を突き立てて対人地雷として使う。1d6[刺突],1ごとに2本追加できる,使う本数分の矢弾,,,,,,,Y
110,コンティニュアル・フレイム,2,力術,1act,接触,PHB238,音声・動作・物質,解呪まで,,物体,熱や酸素を必要としない炎を作るが、通常の手段で消せない。,,Y,,Y,,,,,
120,サイレンス,2,幻術・儀式,1act,120ft,PHB240,音声・動作,精神集中・最大10分,,半径20ft・球形,音を発することができず、通り抜けられない空間を形成。聴覚喪失状態になり、[雷鳴]に完全耐性を得る。音声要素がある呪文は使えない。,,,,Y,,,Y,,Y
122,サジェスチョン,2,心術,1act,30ft,PHB241,音声・物質,精神集中・最大８時間,[判断力]・無効,単体,見えていて言うことが理解できる対象に対して、１文くらいの内容を示唆する。害になるのは無理で魅了耐性持ちはかからない。,,Y,Y,,Y,,Y,,
129,シー・インヴィジビリティ,2,占術,1act,自身,PHB242,音声・動作・物質,１時間,,,不可視のクリーチャーや物体を見ることができ、エーテルを覗き見れるるが半透明である。,,Y,,,Y,,Y,,
134,ジェントル・リポウズ,2,死霊術・儀式,1act,接触,PHB243,音声・動作・物質,10日,,死体,死体を腐敗から守り、アンデット化を防ぐ、市からよみがえるタイムリミットを伸ばす。,,Y,,Y,,,,,
138,シャター,2,力術,1act,60ft,PHB243,音声・動作・物質,瞬間,[耐久力]・半減,半径10ft,耳を聾さんばかりの雑音がはじけだし、響き渡る。3d8[雷鳴]。無機物はセーヴに不利を得る。,１ごとに1d8,Y,Y,,Y,,Y,,
145,スコーチング・レイ,2,力術,1act,120ft,PHB245,音声・動作,瞬間,,3本,3本の火炎光線を放つ、1本につき1回の遠隔呪文攻撃、単体にも別々にもできる。2d6[火],１ごとに1本,Y,,,Y,,,,
151,スパイク・グロウス,2,変成術,1act,150ft,PHB246,音声・動作・物質,精神集中・最大10分,,半径20ft,地面を棘や針だらけにする。範囲内と5ft移動で2d4[刺突]、[判断力]知覚に成功しない限り、気づかない。,,,,,,Y,,,Y
152,スパイダー・クライム,2,変成術,1act,接触,PHB246,音声・動作・物質,精神集中・最大1時間,,単体,垂直な面もを移動したり、天井にぶら下がれる。両手は空けよう。,,Y,Y,,Y,,,,
156,スピリチュアル・ウェポン,2,力術,1Bact,60ft,PHB247,音声・動作,1分,,,おぼろげな武器を1つ創り出す。5ft以内の敵に対して1回の近接呪文攻撃が可能。1d8+呪文発動修正値[力場]、Bactで攻撃と20ft移動可能。形は好きにして。,１ごとに1d8,,,Y,,,,,
166,ゾーン・オブ・トゥルース,2,心術,1act,60ft,PHB249,音声・動作,10分,[魅力]・無効,半径15ft,嘘偽りを防ぐ魔法の場を発生させる。質問に対して嘘がつけなくなるが呪文の効果はバレる。,,,,Y,,,Y,Y,
167,ダークヴィジョン,2,変成術,1act,接触,PHB249,音声・動作・物質,8時間,,単体,触れた対象に暗視60ftを与える,,Y,,,Y,Y,,,Y
168,ダークネス,2,力術,1act,60ft,PHB249,音声・物質,精神集中・最大10分,,半径15ft,魔法の暗闇で範囲を満たす。レベル2以下の光を打ち消す。,,Y,Y,,Y,,,,
187,ディテクト・ソウツ,2,占術,1act,自身,PHB252,音声・動作・物質,精神集中・最大１分,[判断力]・無効,単体,自身から30ft以内の知力３以上のクリーチャーの心を読める。目標はアクションで君の[知力]と対抗判定できる。物理的な壁があると無理で、呪文を唱えた時点で心を探られているとバレる。,,Y,,,Y,,Y,,
